Day, Count
1, 2
2, 1
3, 5
4, 4
5, 6
6, 7
7, 11
8, 11
9, 4
10, 7
11, 2
12, 3
13, 3
14, 1
15, 3
16, 0
17, 0
18, 0
19, 0
20, 2
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
