Day, Count
1, 3
2, 3
3, 6
4, 8
5, 5
6, 4
7, 7
8, 3
9, 3
10, 3
11, 3
12, 4
13, 2
14, 4
15, 5
16, 9
17, 2
18, 3
19, 1
20, 1
21, 1
22, 0
23, 0
24, 2
25, 1
26, 0
27, 1
28, 0
29, 1
30, 0
