Day, Count
1, 5
2, 2
3, 5
4, 13
5, 15
6, 10
7, 12
8, 6
9, 3
10, 4
11, 1
12, 1
13, 2
14, 1
15, 1
16, 0
17, 2
18, 2
19, 0
20, 1
21, 2
22, 0
23, 2
24, 1
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
