Day, Count
1, 4
2, 5
3, 9
4, 7
5, 3
6, 3
7, 3
8, 4
9, 3
10, 4
11, 0
12, 1
13, 2
14, 1
15, 1
16, 1
17, 0
18, 1
19, 1
20, 0
21, 1
22, 0
23, 1
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
