Day, Count
1, 0
2, 3
3, 4
4, 6
5, 5
6, 8
7, 9
8, 7
9, 10
10, 6
11, 6
12, 1
13, 3
14, 0
15, 0
16, 0
17, 0
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
