Day, Count
1, 1
2, 6
3, 8
4, 7
5, 6
6, 6
7, 4
8, 2
9, 0
10, 1
11, 3
12, 2
13, 4
14, 4
15, 4
16, 2
17, 2
18, 2
19, 2
20, 2
21, 3
22, 1
23, 1
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
