Day, Count
1, 2
2, 2
3, 6
4, 9
5, 13
6, 15
7, 10
8, 4
9, 3
10, 2
11, 4
12, 3
13, 4
14, 4
15, 5
16, 2
17, 1
18, 2
19, 0
20, 2
21, 1
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
