Day, Count
1, 3
2, 3
3, 1
4, 5
5, 4
6, 2
7, 4
8, 6
9, 3
10, 2
11, 0
12, 2
13, 0
14, 0
15, 0
16, 1
17, 0
18, 1
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
