Day, Count
1, 0
2, 1
3, 1
4, 4
5, 3
6, 3
7, 3
8, 3
9, 5
10, 2
11, 2
12, 4
13, 3
14, 2
15, 4
16, 2
17, 1
18, 3
19, 3
20, 2
21, 2
22, 1
23, 0
24, 0
25, 2
26, 0
27, 0
28, 0
29, 0
30, 0
