Day, Count
1, 0
2, 1
3, 2
4, 9
5, 5
6, 3
7, 6
8, 4
9, 4
10, 4
11, 3
12, 2
13, 2
14, 2
15, 0
16, 1
17, 1
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 2
25, 2
26, 4
27, 6
28, 3
29, 3
30, 4
