Day, Count
1, 2
2, 3
3, 2
4, 3
5, 6
6, 7
7, 10
8, 5
9, 0
10, 2
11, 2
12, 1
13, 2
14, 1
15, 0
16, 2
17, 2
18, 4
19, 3
20, 1
21, 5
22, 2
23, 1
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
