Day, Count
1, 1
2, 1
3, 2
4, 2
5, 1
6, 2
7, 2
8, 3
9, 4
10, 3
11, 2
12, 7
13, 2
14, 4
15, 1
16, 1
17, 0
18, 0
19, 1
20, 0
21, 1
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
