Day, Count
1, 2
2, 4
3, 3
4, 0
5, 4
6, 6
7, 4
8, 3
9, 7
10, 3
11, 3
12, 1
13, 1
14, 3
15, 1
16, 2
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 2
28, 0
29, 0
30, 0
