Day, Count
1, 0
2, 0
3, 1
4, 0
5, 2
6, 2
7, 0
8, 2
9, 2
10, 2
11, 1
12, 3
13, 1
14, 3
15, 5
16, 2
17, 2
18, 4
19, 3
20, 1
21, 0
22, 0
23, 0
24, 0
25, 1
26, 1
27, 0
28, 0
29, 0
30, 0
