Day, Count
1, 0
2, 2
3, 3
4, 1
5, 3
6, 3
7, 1
8, 2
9, 4
10, 6
11, 1
12, 3
13, 1
14, 2
15, 1
16, 3
17, 2
18, 0
19, 3
20, 1
21, 0
22, 1
23, 0
24, 2
25, 0
26, 0
27, 2
28, 0
29, 0
30, 0
