Day, Count
1, 2
2, 1
3, 3
4, 2
5, 1
6, 3
7, 5
8, 2
9, 3
10, 3
11, 1
12, 0
13, 1
14, 2
15, 3
16, 4
17, 1
18, 3
19, 3
20, 4
21, 1
22, 3
23, 5
24, 4
25, 2
26, 0
27, 0
28, 0
29, 1
30, 0
