Day, Count
1, 0
2, 3
3, 2
4, 1
5, 1
6, 1
7, 2
8, 3
9, 0
10, 3
11, 3
12, 1
13, 4
14, 0
15, 5
16, 2
17, 0
18, 2
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
