Day, Count
1, 2
2, 1
3, 2
4, 3
5, 3
6, 8
7, 3
8, 5
9, 3
10, 4
11, 2
12, 0
13, 2
14, 0
15, 2
16, 0
17, 0
18, 0
19, 1
20, 1
21, 0
22, 1
23, 1
24, 0
25, 0
26, 1
27, 0
28, 1
29, 0
30, 0
