Day, Count
1, 0
2, 0
3, 1
4, 1
5, 1
6, 1
7, 1
8, 3
9, 5
10, 5
11, 3
12, 7
13, 4
14, 3
15, 4
16, 0
17, 2
18, 2
19, 1
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 1
29, 1
30, 0
