Day, Count
1, 2
2, 2
3, 5
4, 6
5, 7
6, 11
7, 17
8, 4
9, 3
10, 1
11, 1
12, 0
13, 0
14, 3
15, 3
16, 2
17, 3
18, 4
19, 3
20, 4
21, 6
22, 2
23, 0
24, 1
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
