Day, Count
1, 3
2, 2
3, 4
4, 13
5, 5
6, 7
7, 7
8, 5
9, 3
10, 3
11, 4
12, 3
13, 7
14, 3
15, 3
16, 4
17, 2
18, 3
19, 8
20, 8
21, 5
22, 2
23, 4
24, 0
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
