Day, Count
1, 2
2, 3
3, 3
4, 7
5, 6
6, 6
7, 9
8, 8
9, 5
10, 3
11, 1
12, 1
13, 0
14, 0
15, 0
16, 1
17, 1
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
