Day, Count
1, 0
2, 1
3, 1
4, 2
5, 3
6, 3
7, 3
8, 7
9, 8
10, 8
11, 4
12, 5
13, 3
14, 1
15, 2
16, 1
17, 1
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
