Day, Count
1, 2
2, 1
3, 4
4, 1
5, 6
6, 9
7, 12
8, 7
9, 8
10, 10
11, 5
12, 4
13, 2
14, 4
15, 3
16, 2
17, 7
18, 7
19, 1
20, 6
21, 4
22, 4
23, 3
24, 3
25, 2
26, 0
27, 0
28, 1
29, 1
30, 0
