Day, Count
1, 3
2, 3
3, 2
4, 2
5, 4
6, 3
7, 3
8, 5
9, 3
10, 1
11, 3
12, 3
13, 1
14, 2
15, 3
16, 9
17, 5
18, 5
19, 1
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
