Day, Count
1, 0
2, 0
3, 2
4, 1
5, 5
6, 8
7, 5
8, 4
9, 3
10, 3
11, 2
12, 4
13, 7
14, 4
15, 4
16, 0
17, 4
18, 0
19, 3
20, 1
21, 0
22, 1
23, 2
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
