Day, Count
1, 2
2, 1
3, 2
4, 2
5, 2
6, 1
7, 2
8, 2
9, 1
10, 6
11, 3
12, 1
13, 2
14, 5
15, 2
16, 2
17, 0
18, 0
19, 3
20, 1
21, 0
22, 0
23, 1
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
