Day, Count
1, 2
2, 4
3, 2
4, 3
5, 4
6, 8
7, 5
8, 1
9, 2
10, 1
11, 2
12, 1
13, 1
14, 0
15, 0
16, 1
17, 0
18, 1
19, 2
20, 4
21, 5
22, 3
23, 2
24, 1
25, 2
26, 2
27, 0
28, 1
29, 0
30, 0
