Day, Count
1, 1
2, 0
3, 2
4, 2
5, 5
6, 7
7, 7
8, 2
9, 2
10, 1
11, 1
12, 0
13, 0
14, 2
15, 1
16, 0
17, 0
18, 1
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 1
26, 1
27, 0
28, 0
29, 1
30, 0
