Day, Count
1, 3
2, 1
3, 0
4, 2
5, 5
6, 8
7, 10
8, 8
9, 4
10, 2
11, 3
12, 2
13, 0
14, 0
15, 0
16, 0
17, 1
18, 0
19, 2
20, 2
21, 5
22, 6
23, 5
24, 1
25, 1
26, 3
27, 2
28, 1
29, 0
30, 0
