Day, Count
1, 0
2, 0
3, 0
4, 0
5, 0
6, 1
7, 3
8, 3
9, 3
10, 1
11, 8
12, 5
13, 4
14, 2
15, 3
16, 2
17, 2
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
