Day, Count
1, 2
2, 3
3, 5
4, 7
5, 6
6, 5
7, 6
8, 5
9, 5
10, 4
11, 2
12, 3
13, 1
14, 0
15, 1
16, 3
17, 1
18, 1
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 2
29, 0
30, 0
