Day, Count
1, 1
2, 4
3, 5
4, 7
5, 8
6, 2
7, 7
8, 1
9, 3
10, 4
11, 0
12, 2
13, 3
14, 2
15, 2
16, 0
17, 2
18, 0
19, 0
20, 3
21, 2
22, 1
23, 2
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
