Day, Count
1, 3
2, 3
3, 3
4, 10
5, 7
6, 7
7, 3
8, 4
9, 3
10, 4
11, 2
12, 4
13, 7
14, 6
15, 8
16, 10
17, 12
18, 6
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
