Day, Count
1, 1
2, 4
3, 6
4, 5
5, 8
6, 9
7, 7
8, 6
9, 2
10, 0
11, 0
12, 1
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
