Day, Count
1, 5
2, 3
3, 7
4, 11
5, 8
6, 3
7, 2
8, 0
9, 2
10, 3
11, 3
12, 4
13, 3
14, 4
15, 4
16, 4
17, 2
18, 0
19, 1
20, 1
21, 0
22, 1
23, 1
24, 1
25, 0
26, 0
27, 1
28, 1
29, 1
30, 1
