Day, Count
1, 1
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 1
10, 1
11, 0
12, 0
13, 0
14, 1
15, 0
16, 1
17, 0
18, 1
19, 1
20, 2
21, 2
22, 5
23, 5
24, 3
25, 1
26, 2
27, 1
28, 2
29, 0
30, 0
