Day, Count
1, 1
2, 0
3, 0
4, 0
5, 0
6, 2
7, 0
8, 0
9, 0
10, 3
11, 1
12, 0
13, 1
14, 4
15, 0
16, 0
17, 1
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 2
28, 0
29, 0
30, 0
