Day, Count
1, 2
2, 5
3, 2
4, 5
5, 9
6, 11
7, 9
8, 9
9, 13
10, 2
11, 3
12, 3
13, 2
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
