Day, Count
1, 1
2, 3
3, 1
4, 5
5, 4
6, 7
7, 4
8, 3
9, 1
10, 2
11, 1
12, 4
13, 2
14, 1
15, 1
16, 3
17, 1
18, 0
19, 1
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
