Day, Count
1, 3
2, 3
3, 6
4, 7
5, 4
6, 3
7, 8
8, 6
9, 3
10, 1
11, 1
12, 0
13, 1
14, 1
15, 0
16, 1
17, 0
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
