Day, Count
1, 2
2, 2
3, 5
4, 4
5, 8
6, 3
7, 3
8, 3
9, 2
10, 0
11, 3
12, 2
13, 0
14, 1
15, 0
16, 0
17, 0
18, 1
19, 1
20, 1
21, 1
22, 2
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
