Day, Count
1, 1
2, 2
3, 2
4, 3
5, 3
6, 4
7, 7
8, 5
9, 7
10, 5
11, 2
12, 4
13, 0
14, 1
15, 1
16, 0
17, 0
18, 0
19, 0
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
