Day, Count
1, 0
2, 0
3, 0
4, 0
5, 1
6, 1
7, 0
8, 1
9, 1
10, 0
11, 1
12, 0
13, 0
14, 0
15, 0
16, 0
17, 2
18, 2
19, 1
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
