Day, Count
1, 3
2, 3
3, 6
4, 8
5, 4
6, 5
7, 2
8, 1
9, 0
10, 1
11, 1
12, 3
13, 2
14, 3
15, 1
16, 0
17, 0
18, 0
19, 0
20, 1
21, 0
22, 1
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
