Day, Count
1, 2
2, 1
3, 0
4, 2
5, 1
6, 2
7, 0
8, 1
9, 5
10, 0
11, 0
12, 0
13, 1
14, 1
15, 1
16, 1
17, 1
18, 0
19, 1
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
