Day, Count
1, 3
2, 7
3, 2
4, 2
5, 3
6, 3
7, 1
8, 5
9, 0
10, 0
11, 0
12, 1
13, 0
14, 0
15, 2
16, 1
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
