Day, Count
1, 3
2, 3
3, 6
4, 10
5, 5
6, 5
7, 2
8, 1
9, 2
10, 0
11, 2
12, 1
13, 1
14, 0
15, 0
16, 2
17, 0
18, 0
19, 1
20, 1
21, 0
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
