Day, Count
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 1
8, 0
9, 0
10, 0
11, 0
12, 1
13, 1
14, 1
15, 0
16, 1
17, 3
18, 4
19, 6
20, 9
21, 1
22, 2
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
