Day, Count
1, 1
2, 1
3, 0
4, 0
5, 1
6, 0
7, 0
8, 0
9, 0
10, 1
11, 0
12, 0
13, 0
14, 0
15, 0
16, 1
17, 0
18, 1
19, 3
20, 0
21, 2
22, 3
23, 0
24, 2
25, 1
26, 0
27, 2
28, 1
29, 1
30, 0
