Day, Count
1, 1
2, 1
3, 0
4, 0
5, 1
6, 1
7, 1
8, 1
9, 3
10, 1
11, 2
12, 4
13, 0
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 2
22, 1
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
