Day, Count
1, 5
2, 7
3, 11
4, 14
5, 11
6, 8
7, 8
8, 2
9, 2
10, 2
11, 1
12, 4
13, 1
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
