Day, Count
1, 5
2, 0
3, 2
4, 7
5, 2
6, 5
7, 3
8, 4
9, 1
10, 0
11, 2
12, 2
13, 1
14, 0
15, 0
16, 0
17, 1
18, 0
19, 1
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
