Day, Count
1, 1
2, 6
3, 6
4, 10
5, 7
6, 10
7, 8
8, 5
9, 4
10, 3
11, 2
12, 2
13, 1
14, 1
15, 0
16, 1
17, 2
18, 0
19, 6
20, 3
21, 4
22, 9
23, 1
24, 6
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
