Day, Count
1, 3
2, 2
3, 4
4, 9
5, 14
6, 10
7, 7
8, 5
9, 1
10, 1
11, 0
12, 0
13, 3
14, 0
15, 1
16, 1
17, 1
18, 2
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
