Day, Count
1, 0
2, 0
3, 0
4, 1
5, 2
6, 1
7, 0
8, 1
9, 2
10, 4
11, 2
12, 4
13, 1
14, 2
15, 0
16, 1
17, 0
18, 0
19, 0
20, 2
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
