Day, Count
1, 5
2, 2
3, 6
4, 10
5, 6
6, 6
7, 9
8, 1
9, 3
10, 1
11, 0
12, 0
13, 1
14, 1
15, 2
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 0
27, 1
28, 0
29, 0
30, 0
