Day, Count
1, 3
2, 3
3, 3
4, 8
5, 2
6, 3
7, 0
8, 3
9, 3
10, 2
11, 1
12, 2
13, 4
14, 4
15, 6
16, 5
17, 3
18, 2
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
