Day, Count
1, 2
2, 0
3, 0
4, 0
5, 1
6, 1
7, 1
8, 1
9, 2
10, 1
11, 4
12, 2
13, 0
14, 1
15, 1
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 1
24, 1
25, 0
26, 1
27, 1
28, 0
29, 0
30, 0
