Day, Count
1, 2
2, 4
3, 7
4, 5
5, 4
6, 5
7, 2
8, 2
9, 3
10, 1
11, 0
12, 2
13, 0
14, 1
15, 1
16, 5
17, 3
18, 2
19, 0
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 1
