Day, Count
1, 2
2, 1
3, 3
4, 8
5, 5
6, 3
7, 4
8, 5
9, 0
10, 1
11, 0
12, 3
13, 1
14, 2
15, 0
16, 2
17, 3
18, 3
19, 5
20, 3
21, 1
22, 3
23, 0
24, 0
25, 0
26, 1
27, 0
28, 1
29, 0
30, 1
