Day, Count
1, 1
2, 3
3, 2
4, 5
5, 7
6, 11
7, 6
8, 6
9, 2
10, 2
11, 2
12, 0
13, 0
14, 1
15, 1
16, 2
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
