Day, Count
1, 2
2, 1
3, 1
4, 6
5, 1
6, 8
7, 4
8, 6
9, 3
10, 1
11, 3
12, 2
13, 4
14, 1
15, 0
16, 0
17, 0
18, 1
19, 1
20, 1
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
