Day, Count
1, 1
2, 2
3, 5
4, 6
5, 3
6, 4
7, 4
8, 2
9, 7
10, 3
11, 3
12, 8
13, 7
14, 4
15, 2
16, 4
17, 1
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
